NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGHTMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
LUNA 2;Sonde / Impact volontaire;12-sept-59;Luna 2 / Lunik 2 (Classe E-1A);(URSS / Korolev);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-0,1;0,1° Ouest;30,1;30,1° Nord;Nord-Ouest;Région au Nord du cratère Archimède;12;Aristillus;333;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 12 septembre 1959 à 22h 02mn (TU) de Baïkonour.;Sonde d'un diamètre de 1,20 m et d'une masse de 390,2 kg. Capsule sans instrument. Lache un nuage de sodium dans l'espace pour aider son repérage. Confirme l'absence de champ magnétique et de ceintures de radiations autour de la Lune. ;"Percute la Lune à 3,3 km/s  avec une inclinaison de 60°. Contact le 13 septembre à 21 h 2 mn 24 s dans Palus Putredinis. Premier objet humain à atteindre un autre astre. 2 capsules de 9 et 15 cm brisées à l'impact en pentagones avec ""URSS, septembre 1959"" inscrit dessus. ";30 minutes plus tard, le dernier étage de la fusée porteuse percute aussi la Lune. Les coordonnées de ce second impact sont inconnues.;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
RANGER 4;Sonde / Impact non volontaire;23-avr-62;Ranger 4 (Classe Block 2);(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-130,7;130,7° Ouest;-15,5;15,5° Sud;Sud-Ouest;Non définie;Pas de carte;;;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 23 avril 1962 à 20h 50mn (TU) de Cap Kennedy.;Sonde de 3,60 m de haut. Masse de 306 kg dont 6 caméras dont 4 à haute définition. 2 panneaux solaires de 5,20 m d'envergure et une rétrofusée de 14O kg. Comporte une capsule scientifique avec rétrofusée pour l'alunissage en douceur d'une capsule en balsa de 65cm de diamètre. ;Mauvais fonctionnement de l'ordinateur de bord. Ne tranmet aucune image.S'écrase sur la Lune sur la face cachée le 26 avril 1962 à 12h 49mn 53s avec une vitesse de 9600 km/h. ;;0;Formation invisible;99;Invisible;Invisible;999;Invisible;Invisible
RANGER 6;Sonde / Impact volontaire;30-janv-64;Ranger 6 (Classe Block 3);(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;21,5;21,5° Est;9,3;9,3° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;279;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 30 janvier 1964 à 15h 49mn (TU) de Cap Kennedy.;Sonde de 3,60 m de haut. Masse de 306 kg dont 6 caméras dont 4 à haute définition. 2 panneaux solaires de 4,60 m d'envergure. ;S'écrase sur la Lune le 2 février 1964 dans Mare Tranquillitatis, près du cratère Arago à 32 km du point prévu. Caméra de télévision en panne avant l'impact.;;0;Formation invisible;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;999;Invisible;Invisible
RANGER 7;Sonde / Impact volontaire;28-juil-64;Ranger 7 (Classe Block 3);(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-20,66;20,66° Ouest;-10,35;10,35° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;216;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 28 juillet 1964 à 16h 50 mn (TU) de Cap Kennedy.;Sonde de 3,60 m de haut. Masse de 306 kg. 2 caméras grand angle (25 °) et 4 à haute définition (de 8,4 ° à 2,1 °). 2 panneaux solaires de 4,6 m d'envergure assurant 200 W. Senseur terrestre optique et antenne de transmission à grand gain. 2 réseaux internes d'alimentation pour une meilleure fiabilité. Enregistrement sur bande magnétique et sur film après photographie d'un écran de bord. ;Vol de 68 h. Orbite hyperbolique depuis la Terre inclinée à 26,8 °. 4308 photographies transmises de 13 h 08 (2110 km d'altitude) à 13 h 25 le 31 juillet. Dernière photo prise à 519 m d'altitude avec une résolution de 50 cm sur la dernière. S'écrase dans Mare Cognitum à 16 km de l'endroit prévu. Vitesse d'impact de 2,62 km/s.;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
RANGER 8;Sonde / Impact volontaire;17-févr-65;Ranger 8 (Classe Block 3);(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;24,65;24,65° Est;2,67;2,67° Nord;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;276;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 17 février 1965 à 17h 05mn (TU) de Cap Kennedy.;Sonde de 3,60 m de haut. Masse de 306 kg. 2 caméras grand angle (25 °) et 4 à haute définition (de 8,4 ° à 2,1 °). 2 panneaux solaires de 4,6 m d'envergure assurant 200 W. Senseur terrestre optique et antenne de transmission à grand gain. 2 réseaux internes d'alimentation pour une meilleure fiabilité. Enregistrement sur bande magnétique et sur film après photographie d'un écran de bord. ;Perte d'alimentation pendant le vol puis retour à la normale. 7137 photographies dont 540 à haute résolution transmises de 9 h 34 (2510 km d'altitude) à 9 h 57mn 36s. Résolution de 1,5 m sur la dernière. Impact calculé avec un angle de 42° pour permettre des vues panoramiques. S'écrase dans Mare Tranquillitatis le 20 février 1965 à 70 km du futur site d'Apollo 11 avec une vitesse de 2,68 km/h.;;0;Formation invisible;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;999;Invisible;Invisible
RANGER 9;Sonde / Impact volontaire;21-mars-65;Ranger 9 (Classe Block 3);(NASA/USA);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-2,37;2,37° Ouest;-12,83;12,83° Sud;Sud-Ouest;Secteur du cratère Ptolémée;44;Ptolemaeus;;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 21 mars 1965 à 21h 37mn (TU) de Cap Kennedy.;Sonde de 3,60 m de haut. Masse de 306 kg. 2 caméras grand angle (25 °) et 4 à haute définition (de 8,4 ° à 2,1 °). 2 panneaux solaires de 4,6 m d'envergure assurant 200 W. Senseur terrestre optique et antenne de transmission à grand gain. 2 réseaux internes d'alimentation pour une meilleure fiabilité. Enregistrement sur bande magnétique et sur film après photographie d'un écran de bord. ;5 814 photos prises entre 13 h 49 (2363 km d'altitude) et 14 h 08mn 20s. Résolution de 30 cm sur la dernière. S'écrase dans le cratère Alphonsus à 4,9 km du point prévu le 24 mars 1965 avec une vitesse de 2,67 km/s.;;0;Formation invisible;7;Au Premier Quartier;Six jours après la Pleine Lune;999;Invisible;Invisible
LUNA 5;Sonde / Impact non volontaire;09-mai-65;Luna 5 / Lunik 5 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-25,1;25,1° Ouest;-1,6;1,6° Sud;Sud-Ouest;Région au Sud-Est de l'Océan des Tempêtes;42;Fra Mauro;252;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 9 mai 1965 à 7h 55mn (TU) de Baïkonour.;Sonde de 1474 kg. Même classe que Luna 9. Comporte un module d'alunissage en douceur de 84 kg. Tentative avortée par panne de la rétrofusée à 84 km d'altitude. S'écrase sur la Lune le 9 mai 1965 sur le bord Sud de Mare Nubium.;;;0;Formation invisible;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;999;Invisible;Invisible
LUNA 7;Sonde / Impact non volontaire;03-oct-65;Luna 7 / Lunik 7 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-40;40,0° Ouest ?;9;9,0° Nord ?;Nord-Ouest;Partie Est de l'Océan des Tempêtes;30;Non indiqué;;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 3 octobre 1965 de Baïkonour.;Sonde de 1474 kg. Même classe que Luna 9. Comporte un module d'alunissage en douceur de 84 kg. Tentative avortée par panne de rétrofusées. S'écrase sur la Lune le 8 octobre 1965 dans Oceanus Procellarum à 40 km au Sud Est du cratère Marius.;;;0;Formation invisible;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;999;Invisible;Invisible
LUNA 8;Sonde / Impact non volontaire;03-déc-65;Luna 8 / Lunik 8 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-63,1;63,1° Ouest;9,1;9,1° Nord;Nord-Ouest;Limbe Ouest de la Lune;28;Galilei;261;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 3 décembre 1965 à 10h 48mn (TU) de Baïkonour.;Sonde de 1552 kg. Même classe que Luna 9. Comporte un module d'alunissage en douceur de 84 kg. Se pose sans doute en douceur sur la Lune le 7 décembre 1965 dans Oceanus Procellarum à 40 km au Sud du cratère Galilei. Contact perdu juste avant l'alunissage.;;;0;Formation invisible;12;Cinq jours après le Premier Quartier;Quatre jours après le Dernier Quartier;999;Invisible;Invisible
LUNA 9;Sonde / Atterrissage en douceur;31-janv-66;Luna 9 / Lunik 9 (Lunik classe E-6);(URSS  / RSVN / Korolev);Inexistant à l'époque;Inexistant à l'époque;Inexistant à l'époque;Pas de personnage;;;;;;;;;;-64,3;64,3° Ouest;7,1;7,1° Nord;Nord-Ouest;Limbe Ouest de la Lune;28;Galilei;261;Non indiqué;Non indiqué;;??;0;0;0;0;0;0;Donnée non représentative.;Donnée non représentative.;Lancement le 31 janvier 1966 à 11 h 45 de Baïkonour.;Sonde de 1 580 kg. Voyage de 3,5 j. Séquence de freinage par rétrofusée à 75 km d'altitude pendant 46 s. Sonde lunaire contenue dans un ballon gonflé libéré à quelques mètres d'altitude. Premier alunissage en douceur dans Oceanus Procellarum le 3 février à 18 h 45. ;Sonde en forme d'oeuf posée de 82 kg avec instruments et caméras. 4 panneaux solaires en pétales ouverts après l'alunissage. Conteneur scellé avec chauffage interne, batteries et programmateur. Caméra TV fixe avec miroir orientable. 3 séries totalisant 27 photos en 3 jours formant le premier panorama lunaire. ;Apporte la preuve que le sol de la Lune est dur. Photos stéréo suite à un mouvement de la sonde à cause d'un tassement de terrain. Données sur les radiations. Contact perdu le 7 février suite à l'épuisement des batteries.;0;Formation invisible;12;Cinq jours après le Premier Quartier;Quatre jours après le Dernier Quartier;999;Invisible;Invisible
